"LEAID","FIPST","YEAR","V33","A09","C10","C25","OPERATIONAL_SCHOOLS","SCHLEV","AGCHRT","GSLO","GSHI","LOCALE","URBANICITY"
"2007260","20",12,422,0,0,191000,2,"03","3","PK","12","43","Rural"
"2007290","20",12,632,114000,3000,144000,3,"03","3","PK","12","33","Town"
"2007320","20",12,736,122000,4000,0,4,"03","3","PK","12","33","Town"
"2007350","20",12,1035,160000,5000,319000,4,"03","3","PK","12","42","Rural"
"2007380","20",12,1078,195000,6000,272000,4,"03","3","PK","12","32","Town"
"2007440","20",12,348,62000,2000,94000,4,"03","3","PK","12","42","Rural"
"2007470","20",12,583,66000,3000,218000,3,"03","3","PK","12","43","Rural"
"2007500","20",12,324,56000,2000,115000,1,"03","3","PK","12","43","Rural"
"2007530","20",12,380,78000,2000,67000,2,"03","3","PK","12","43","Rural"
"2007560","20",12,1155,183000,6000,356000,4,"03","2","PK","12","33","Town"
"2007590","20",12,728,105000,4000,222000,3,"03","2","PK","12","42","Rural"
"2007620","20",12,5123,538000,27000,1845000,10,"03","3","PK","12","32","Town"
"2007650","20",12,2208,371000,9000,747000,4,"03","3","PK","12","33","Town"
"2007680","20",12,257,39000,1000,70000,2,"03","3","PK","12","43","Rural"
"2007710","20",12,433,119000,3000,70000,2,"03","3","PK","12","42","Rural"
"2007740","20",12,1356,204000,8000,583000,5,"03","3","PK","12","33","Town"
"2007750","20",12,556,83000,3000,195000,2,"03","3","PK","12","43","Rural"
"2007800","20",12,327,61000,2000,73000,2,"03","3","PK","12","43","Rural"
"2007860","20",12,471,75000,3000,164000,2,"03","3","PK","12","43","Rural"
"2007890","20",12,8428,843000,41000,2746000,18,"03","3","PK","12","31","Town"
"2007950","20",12,20914,908000,126000,11592000,43,"03","3","PK","12","12","Urban"
"2007970","20",12,1270,230000,6000,313000,4,"03","3","PK","12","32","Town"
"2008040","20",12,215,42000,1000,68000,2,"03","3","PK","12","42","Rural"
"2008070","20",12,1051,143000,4000,222000,6,"03","3","PK","12","32","Town"
"2008100","20",12,367,71000,2000,120000,2,"03","3","PK","12","43","Rural"
"2008130","20",12,252,47000,1000,65000,2,"03","3","PK","12","43","Rural"
"2008190","20",12,732,72000,5000,310000,3,"03","3","PK","12","43","Rural"
"2008220","20",12,288,48000,2000,78000,3,"03","3","PK","12","43","Rural"
"2008250","20",12,989,160000,18000,285000,5,"03","3","PK","12","43","Rural"
"2008280","20",12,682,79000,3000,169000,3,"03","3","PK","12","43","Rural"
"2008310","20",12,308,38000,3000,144000,1,"03","3","PK","12","43","Rural"
"2008340","20",12,2667,651000,12000,458000,3,"03","3","PK","12","31","Town"
"2008370","20",12,959,136000,6000,316000,5,"03","3","PK","12","33","Town"
"2008400","20",12,11828,1857000,47000,2669000,22,"03","2","PK","12","13","Urban"
"2008430","20",12,3849,653000,19000,1374000,8,"03","3","PK","12","31","Town"
"2008550","20",12,537,77000,3000,134000,2,"03","3","PK","12","42","Rural"
"2008610","20",12,427,64000,5000,121000,2,"03","3","PK","12","43","Rural"
"2008670","20",12,240,40000,1000,69000,4,"03","3","PK","12","42","Rural"
"2008700","20",12,78,13000,0,20000,1,"01","3","PK","06","43","Rural"
"2008730","20",12,4948,457000,24000,2041000,12,"03","3","PK","12","33","Town"
"2008790","20",12,362,64000,2000,109000,2,"03","3","PK","12","43","Rural"
"2008880","20",12,396,71000,2000,82000,4,"03","2","PK","12","43","Rural"
"2008910","20",12,203,38000,1000,68000,2,"03","3","PK","12","43","Rural"
"2008940","20",12,332,55000,2000,79000,1,"03","3","PK","12","43","Rural"
"2008970","20",12,1839,444000,8000,276000,5,"03","3","PK","12","32","Town"
"2009000","20",12,443,103000,2000,80000,2,"03","3","PK","12","42","Rural"
"2009030","20",12,775,85000,15000,327000,4,"03","3","PK","12","33","Town"
"2009060","20",12,287,60000,2000,106000,2,"03","3","PK","12","43","Rural"
"2009090","20",12,245,45000,1000,86000,2,"03","3","PK","12","43","Rural"
"2009140","20",12,7103,1774000,24000,743000,9,"03","3","PK","12","41","Rural"
"2009180","20",12,6377,909000,27000,1600000,12,"03","3","PK","12","13","Urban"
"2009240","20",12,553,132000,4000,165000,3,"03","3","PK","12","42","Rural"
"2009320","20",12,940,210000,6000,292000,3,"03","3","PK","12","42","Rural"
"2009360","20",12,530,93000,3000,137000,3,"03","3","PK","12","42","Rural"
"2009390","20",12,2476,557000,0,524000,6,"03","3","PK","12","33","Town"
"2009420","20",12,454,84000,16000,72000,2,"03","3","PK","12","43","Rural"
"2009450","20",12,496,98000,2000,106000,2,"03","3","PK","12","43","Rural"
"2009480","20",12,315,37000,2000,117000,3,"03","3","PK","12","43","Rural"
"2009510","20",12,885,265000,5000,186000,3,"03","3","PK","12","41","Rural"
"2009570","20",12,616,134000,4000,190000,2,"03","3","PK","12","43","Rural"
"2009600","20",12,267,82000,2000,89000,2,"03","3","PK","12","43","Rural"
"2009630","20",12,264,49000,1000,56000,2,"03","3","PK","12","43","Rural"
"2009660","20",12,309,62000,2000,125000,2,"03","3","PK","12","43","Rural"
"2009720","20",12,189,30000,1000,72000,2,"03","3","PK","12","43","Rural"
"2009780","20",12,424,65000,2000,84000,3,"03","3","PK","12","42","Rural"
"2009840","20",12,1805,416000,8000,423000,4,"03","3","PK","12","21","Urban"
"2009850","20",12,156,38000,1000,39000,2,"03","3","PK","12","43","Rural"
"2009900","20",12,741,93000,4000,303000,3,"03","3","PK","12","33","Town"
"2009930","20",12,342,58000,2000,70000,2,"03","3","PK","12","43","Rural"
"2009960","20",12,3743,659000,18000,1045000,11,"03","2","PK","12","32","Town"
"2009990","20",12,1199,146000,5000,423000,4,"03","3","PK","12","42","Rural"
"2010020","20",12,750,145000,4000,203000,3,"03","3","PK","12","33","Town"
"2010050","20",12,470,87000,2000,94000,3,"03","3","PK","12","43","Rural"
"2010080","20",12,367,99000,2000,109000,2,"03","3","PK","12","43","Rural"
"2010140","20",12,28745,6816000,104000,4361000,47,"03","3","PK","12","21","Urban"
"2010170","20",12,338,65000,2000,89000,2,"03","3","PK","12","43","Rural"
"2010230","20",12,633,89000,3000,171000,3,"03","3","PK","12","32","Town"
"2010260","20",12,1212,144000,6000,534000,4,"03","3","PK","12","32","Town"
"2010290","20",12,323,67000,2000,119000,2,"03","3","PK","12","43","Rural"
"2010320","20",12,548,89000,3000,216000,2,"03","3","PK","12","42","Rural"
"2010350","20",12,477,84000,2000,160000,4,"03","2","PK","12","43","Rural"
"2010410","20",12,1085,214000,68000,249000,4,"03","3","PK","12","42","Rural"
"2010440","20",12,385,66000,98000,0,2,"03","3","PK","12","42","Rural"
"2010470","20",12,-9,24000,1000,40000,3,"03","3","PK","12","43","Rural"
"2010500","20",12,2035,463000,10000,462000,4,"03","3","PK","12","32","Town"
"2010560","20",12,1402,164000,6000,502000,5,"03","3","PK","12","33","Town"
"2010590","20",12,300,43000,1000,95000,2,"03","3","PK","12","43","Rural"
"2010620","20",12,894,218000,5000,198000,3,"03","3","PK","12","42","Rural"
"2010650","20",12,617,121000,4000,170000,3,"03","3","PK","12","33","Town"
"2010680","20",12,1857,479000,0,230000,4,"03","3","PK","12","12","Urban"
"2010710","20",12,2936,248000,14000,1087000,6,"03","3","PK","12","32","Town"
"2010740","20",12,402,80000,2000,106000,2,"03","3","PK","12","43","Rural"
"2010770","20",12,357,45000,129000,6000,2,"03","3","PK","12","43","Rural"
"2010800","20",12,630,139000,3000,157000,5,"03","2","PK","12","42","Rural"
"2010890","20",12,1281,233000,6000,289000,3,"03","3","PK","12","33","Town"
"2010920","20",12,272,51000,2000,62000,3,"03","3","PK","12","42","Rural"
"2010950","20",12,302,76000,2000,70000,2,"03","3","PK","12","43","Rural"
"2010980","20",12,201,65000,1000,46000,3,"03","3","PK","12","42","Rural"
"2011040","20",12,235,35000,1000,77000,3,"03","3","PK","12","43","Rural"
"2011080","20",12,1922,445000,10000,197000,6,"03","3","PK","12","41","Rural"
"2011100","20",12,762,188000,5000,149000,2,"03","3","PK","12","42","Rural"
"2011130","20",12,787,152000,5000,259000,3,"03","3","PK","12","31","Town"
"2011190","20",12,194,33000,1000,61000,2,"03","3","PK","12","43","Rural"
"2011220","20",12,282,52000,1000,68000,4,"03","3","PK","12","42","Rural"
"2011250","20",12,1713,335000,7000,289000,4,"03","3","PK","12","41","Rural"
"2011280","20",12,195,25000,1000,33000,2,"03","3","PK","12","43","Rural"
"2011310","20",12,809,134000,4000,204000,4,"03","3","PK","12","33","Town"
"2011370","20",12,7305,1042000,40000,2400000,12,"03","3","PK","12","33","Town"
"2011400","20",12,303,33000,2000,117000,2,"03","3","PK","12","43","Rural"
"2011430","20",12,422,71000,2000,61000,2,"03","3","PK","12","41","Rural"
"2011490","20",12,3957,785000,21000,805000,8,"03","3","PK","12","22","Urban"
"2011520","20",12,349,48000,2000,128000,2,"03","3","PK","12","43","Rural"
"2011550","20",12,517,115000,3000,122000,2,"03","3","PK","12","42","Rural"
"2011610","20",12,203,38000,1000,60000,2,"03","3","PK","12","43","Rural"
"2011640","20",12,27435,5572000,108000,5306000,44,"03","3","PK","12","21","Urban"
"2011700","20",12,729,208000,3000,90000,2,"03","3","PK","12","42","Rural"
"2011760","20",12,351,59000,3000,123000,2,"03","3","PK","12","42","Rural"
"2011790","20",12,202,48000,1000,54000,2,"03","3","PK","12","43","Rural"
"2011820","20",12,355,88000,2000,65000,2,"03","3","PK","12","43","Rural"
"2011850","20",12,2927,601000,11000,394000,6,"03","2","PK","12","41","Rural"
"2011880","20",12,293,80000,2000,97000,2,"03","3","PK","12","43","Rural"
"2011910","20",12,352,39000,7000,98000,2,"03","3","PK","12","43","Rural"
"2011970","20",12,233,37000,1000,110000,2,"03","3","PK","12","43","Rural"
"2012000","20",12,22162,7337000,81000,1568000,34,"03","3","PK","12","12","Urban"
"2012030","20",12,508,109000,3000,127000,3,"03","3","PK","12","42","Rural"
"2012060","20",12,301,43000,2000,91000,2,"03","3","PK","12","43","Rural"
"2012090","20",12,501,74000,17000,166000,3,"03","3","PK","12","43","Rural"
"2012120","20",12,267,58000,2000,75000,2,"03","3","PK","12","43","Rural"
"2012150","20",12,493,61000,3000,169000,2,"03","3","PK","12","43","Rural"
"2012180","20",12,3594,913000,17000,732000,6,"03","3","PK","12","41","Rural"
"2012210","20",12,1947,461000,10000,393000,3,"03","3","PK","12","31","Town"
"2012260","20",12,14019,990000,218000,6207000,31,"03","2","PK","12","12","Urban"
"2012300","20",12,1862,336000,7000,298000,6,"03","3","PK","12","42","Rural"
"2012330","20",12,353,84000,10000,78000,2,"03","3","PK","12","42","Rural"
"2012360","20",12,4174,437000,24000,1807000,7,"03","3","PK","12","12","Urban"
"2012390","20",12,385,49000,2000,103000,3,"03","3","PK","12","42","Rural"
"2012420","20",12,1757,172000,9000,586000,4,"03","3","PK","12","33","Town"
"2012450","20",12,457,67000,2000,153000,2,"03","3","PK","12","43","Rural"
"2012510","20",12,2667,560000,14000,573000,6,"03","3","PK","12","41","Rural"
"2012540","20",12,405,65000,106000,0,2,"03","3","PK","12","42","Rural"
"2012600","20",12,261,86000,2000,54000,2,"03","3","PK","12","42","Rural"
"2012630","20",12,392,94000,2000,72000,2,"03","3","PK","12","43","Rural"
"2012780","20",12,454,67000,2000,136000,3,"03","3","PK","12","43","Rural"
"2012810","20",12,519,97000,3000,164000,4,"03","3","PK","12","43","Rural"
"2012840","20",12,1671,249000,8000,474000,6,"03","3","PK","12","32","Town"
"2012870","20",12,832,164000,4000,160000,3,"03","3","PK","12","42","Rural"
"2012900","20",12,105,17000,1000,19000,2,"03","3","PK","12","43","Rural"
"2012990","20",12,50339,2381000,265000,18597000,93,"03","3","PK","12","11","Urban"
"2013020","20",12,468,89000,3000,111000,2,"03","3","PK","12","42","Rural"
"2013050","20",12,2526,403000,11000,854000,8,"03","3","PK","12","41","Rural"
"2013110","20",12,480,72000,3000,197000,2,"03","3","PK","12","43","Rural"
"2093310","20",12,-2,-1,-1,-1,0,"07","N","PK","12","21","Urban"
"2100030","21",12,2679,369000,14000,1025000,6,"03","3","PK","12","33","Town"
"2100070","21",12,3023,492000,18000,1137000,5,"03","3","PK","12","41","Rural"
"2100081","21",12,5266,721000,26000,1882000,12,"03","3","PK","12","41","Rural"
"2100090","21",12,376,182000,1000,15000,1,"01","3","KG","08","21","Urban"
"2100094","21",12,60,-2,-2,-2,1,"03","3","KG","12","11","Urban"
"2100095","21",12,98,-2,-2,-2,1,"03","3","KG","12","32","Town"
"2100096","21",12,-2,-2,-2,-2,0,"07","N","N","N",NA,NA
"2100097","21",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"2100098","21",12,-2,-2,-2,-2,0,"07","N","N","N",NA,NA
"2100099","21",12,-2,-2,-2,-2,0,"07","N","N","N","32","Town"
"2100100","21",12,-2,-2,-2,-2,0,"07","N","N","N",NA,NA
"2100101","21",12,-2,-2,-2,-2,0,"07","N","N","N","22","Urban"
"2100102","21",12,-2,-2,-2,-2,0,"07","N","N","N","33","Town"
"2100103","21",12,-2,-2,-2,-2,0,"07","N","N","N","21","Urban"
"2100104","21",12,-2,-2,-2,-2,0,"07","N","N","N","41","Rural"
"2100105","21",12,-2,-2,-2,-2,0,"07","N","N","N",NA,NA
"2100106","21",12,-2,-2,-2,-2,0,"07","N","N","N",NA,NA
"2100107","21",12,-2,-2,-2,-2,0,"07","N","N","N",NA,NA
"2100108","21",12,-2,-2,-2,-2,0,"07","N","N","N","41","Rural"
"2100109","21",12,-2,-2,-2,-2,0,"07","N","N","N","32","Town"
"2100110","21",12,-2,-2,-2,-2,0,"07","N","N","N",NA,NA
"2100111","21",12,-2,-2,-2,-2,0,"07","N","N","N",NA,NA
"2100112","21",12,-2,-2,-2,-2,0,"07","N","N","N","41","Rural"
"2100113","21",12,-2,-2,-2,-2,0,"07","N","N","N","11","Urban"
"2100120","21",12,3922,735000,20000,1033000,7,"03","3","PK","12","32","Town"
"2100150","21",12,3208,422000,14000,1071000,9,"03","3","PK","12","13","Urban"
"2100180","21",12,296,51000,2000,138000,1,"03","3","PK","12","42","Rural"
"2100210","21",12,1448,2e+05,9000,546000,4,"03","3","PK","12","43","Rural"
"2100240","21",12,691,122000,0,229000,1,"03","3","PK","12","33","Town"
"2100270","21",12,2763,387000,15000,916000,5,"03","3","PK","12","32","Town"
"2100300","21",12,5055,804000,74000,1767000,12,"03","3","PK","12","41","Rural"
"2100330","21",12,2136,196000,12000,1053000,4,"03","3","PK","12","42","Rural"
"2100360","21",12,1212,187000,4000,102000,2,"03","3","PK","12","21","Urban"
"2100390","21",12,3043,78000,0,1876000,10,"03","3","PK","12","42","Rural"
"2100420","21",12,812,68000,4000,316000,2,"03","3","PK","12","21","Urban"
"2100480","21",12,1145,189000,6000,416000,3,"03","3","PK","12","32","Town"
"2100510","21",12,19827,4185000,98000,3896000,25,"03","3","PK","12","21","Urban"
"2100540","21",12,2979,343000,15000,1034000,6,"03","3","PK","12","32","Town"
"2100570","21",12,3992,716000,23000,1599000,11,"03","3","PK","12","13","Urban"
"2100620","21",12,3451,462000,17000,1015000,12,"03","3","PK","12","22","Urban"
"2100630","21",12,2753,490000,14000,682000,7,"03","3","PK","12","32","Town"
"2100660","21",12,1258,167000,7000,442000,3,"03","3","PK","12","42","Rural"
"2100690","21",12,2199,116000,13000,1427000,10,"03","3","PK","12","33","Town"
"2100720","21",12,2841,523000,17000,1232000,7,"03","3","PK","12","42","Rural"
"2100750","21",12,13082,2117000,57000,3276000,26,"03","3","PK","12","21","Urban"
"2100780","21",12,460,88000,2000,137000,2,"03","3","PK","12","42","Rural"
"2100810","21",12,2171,279000,12000,798000,7,"03","3","PK","12","42","Rural"
"2100840","21",12,2111,275000,11000,717000,5,"03","3","PK","12","41","Rural"
"2100870","21",12,3352,631000,19000,1184000,6,"03","3","PK","12","33","Town"
"2100900","21",12,4992,954000,24000,1119000,13,"03","3","PK","12","21","Urban"
"2100930","21",12,1153,103000,7000,631000,5,"03","3","PK","12","41","Rural"
"2100960","21",12,862,118000,4000,267000,3,"03","3","PK","12","43","Rural"
"2100990","21",12,2014,301000,11000,841000,7,"03","3","PK","12","32","Town"
"2101020","21",12,4849,159000,38000,2099000,12,"03","3","PK","12","42","Rural"
"2101050","21",12,2324,289000,14000,1069000,7,"03","3","PK","12","43","Rural"
"2101110","21",12,791,53000,5000,415000,3,"03","3","PK","12","41","Rural"
"2101150","21",12,9403,563000,54000,4417000,22,"03","3","PK","12","32","Town"
"2101200","21",12,5772,1168000,31000,2082000,14,"03","3","PK","12","32","Town"
"2101230","21",12,3448,227000,19000,1953000,12,"03","3","PK","12","41","Rural"
"2101260","21",12,1819,238000,10000,788000,6,"03","3","PK","12","43","Rural"
"2101290","21",12,387,47000,2000,176000,3,"03","3","PK","12","42","Rural"
"2101320","21",12,2950,367000,15000,888000,10,"03","3","PK","12","33","Town"
"2101350","21",12,4140,169000,23000,2352000,10,"03","3","PK","12","21","Urban"
"2101380","21",12,1346,221000,7000,419000,4,"03","3","PK","12","41","Rural"
"2101410","21",12,1032,137000,6000,449000,3,"03","3","PK","12","43","Rural"
"2101440","21",12,1844,253000,10000,796000,7,"03","3","PK","12","32","Town"
"2101470","21",12,11381,2469000,63000,3557000,22,"03","3","PK","12","23","Urban"
"2101500","21",12,658,55000,4000,309000,3,"03","3","PK","12","42","Rural"
"2101530","21",12,927,52000,6000,583000,2,"03","3","PK","12","21","Urban"
"2101590","21",12,544,49000,3000,203000,1,"01","3","PK","08","33","Town"
"2101620","21",12,2025,308000,12000,690000,6,"03","3","PK","12","42","Rural"
"2101650","21",12,2463,345000,12000,790000,7,"03","3","PK","12","13","Urban"
"2101680","21",12,1063,49000,6000,576000,4,"03","3","PK","12","43","Rural"
"2101710","21",12,672,103000,3000,237000,3,"03","3","PK","12","42","Rural"
"2101740","21",12,2219,267000,13000,991000,7,"03","3","PK","12","21","Urban"
"2101760","21",12,2559,330000,14000,1042000,5,"03","3","PK","12","41","Rural"
"2101800","21",12,886,121000,5000,381000,2,"03","3","PK","12","22","Urban"
"2101860","21",12,39250,5706000,173000,11497000,76,"03","3","PK","12","11","Urban"
"2101920","21",12,2323,452000,0,974000,6,"03","3","PK","12","41","Rural"
"2101950","21",12,6431,416000,40000,4237000,19,"03","3","PK","12","42","Rural"
"2101980","21",12,845,93000,4000,377000,3,"03","3","PK","12","32","Town"
"2102010","21",12,6288,824000,30000,1721000,14,"03","3","PK","12","32","Town"
"2102040","21",12,2864,959000,11000,246000,5,"03","3","PK","12","21","Urban"
"2102070","21",12,421,14000,3000,272000,1,"03","3","PK","12","33","Town"
"2102100","21",12,588,34000,4000,294000,3,"03","3","PK","12","42","Rural"
"2102130","21",12,1683,235000,10000,687000,5,"03","3","PK","12","42","Rural"
"2102160","21",12,2645,404000,0,928000,6,"03","3","PK","12","42","Rural"
"2102220","21",12,2008,346000,12000,858000,7,"03","3","PK","12","32","Town"
"2102250","21",12,3813,757000,22000,1527000,7,"03","3","KG","12","32","Town"
"2102280","21",12,4811,1121000,24000,1700000,14,"03","3","PK","12","42","Rural"
"2102300","21",12,4366,507000,25000,1675000,7,"03","3","PK","12","41","Rural"
"2102340","21",12,1755,216000,10000,656000,5,"03","3","PK","12","42","Rural"
"2102400","21",12,2993,378000,15000,940000,8,"03","3","PK","12","22","Urban"
"2102460","21",12,1690,305000,10000,553000,4,"03","3","PK","12","41","Rural"
"2102490","21",12,14531,2376000,78000,5091000,29,"03","3","PK","12","23","Urban"
"2102520","21",12,921,77000,4000,232000,3,"03","3","PK","12","33","Town"
"2102540","21",12,4257,520000,25000,2222000,11,"03","3","PK","12","41","Rural"
"2102580","21",12,3108,534000,17000,1050000,8,"03","3","PK","12","32","Town"
"2102640","21",12,2453,345000,13000,977000,6,"03","3","PK","12","42","Rural"
"2102670","21",12,959,152000,5000,279000,5,"03","3","PK","12","33","Town"
"2102710","21",12,7510,1312000,38000,2484000,14,"03","3","PK","12","22","Urban"
"2102760","21",12,2252,464000,13000,781000,6,"03","3","PK","12","42","Rural"
"2102790","21",12,822,175000,5000,363000,2,"03","3","PK","12","43","Rural"
"2102860","21",12,7174,505000,34000,2537000,18,"03","3","PK","12","32","Town"
"2102910","21",12,430,53000,2000,170000,1,"03","3","PK","12","33","Town"
"2102940","21",12,2364,147000,14000,1393000,6,"03","3","PK","12","43","Rural"
"2102990","21",12,100316,9547000,439000,38217000,173,"03","3","PK","12","11","Urban"
